-0.8	1.9	1.93533
-0.8	2	1.6

-0.7	-1	-0.699999
-0.7	-0.9	0.355001
-0.7	-0.8	1.34186
-0.7	-0.7	2.26676
-0.7	-0.6	3.13529
-0.7	-0.5	3.95246
-0.7	-0.4	4.72277
-0.7	-0.3	5.45029
-0.7	-0.2	6.13865
-0.7	-0.1	6.79113
-0.7	-1.38778e-16	7.4107
-0.7	0.1	8.00001
-0.7	0.2	7.80157
-0.7	0.3	7.59208
-0.7	0.4	7.37088
-0.7	0.5	7.13727
-0.7	0.6	6.89048
-0.7	0.7	6.62968
-0.7	0.8	6.35397
-0.7	0.9	6.06237
-0.7	1	5.75378
-0.7	1.1	5.42704
-0.7	1.2	5.08084
-0.7	1.3	4.71374
-0.7	1.4	4.32416
-0.7	1.5	3.91033
-0.7	1.6	3.47029
-0.7	1.7	3.00186
-0.7	1.8	2.50257
-0.7	1.9	1.96966
-0.7	2	1.4

-0.6	-1	-0.6
-0.6	-0.9	0.723884
-0.6	-0.8	1.96681
-0.6	-0.7	3.13529
-0.6	-0.6	4.2353
-0.6	-0.5	5.27233
-0.6	-0.4	6.2514
-0.6	-0.3	7.1771
-0.6	-0.2	8.05362
-0.6	-0.1	8.88476
-0.6	-1.38778e-16	9.67402
-0.6	0.1	10.4246
-0.6	0.2	10.4665
-0.6	0.3	10.1537
-0.6	0.4	9.825
-0.6	0.5	9.47939
-0.6	0.6	9.1158
-0.6	0.7	8.73308
-0.6	0.8	8.32993
-0.6	0.9	7.90496
-0.6	1	7.45663
-0.6	1.1	6.98323
-0.6	1.2	6.48288
-0.6	1.3	5.95351
-0.6	1.4	5.3928
-0.6	1.5	4.79815
-0.6	1.6	4.16666
-0.6	1.7	3.49507
-0.6	1.8	2.77967
-0.6	1.9	2.01625
-0.6	2	1.2

-0.5	-1	-0.5
-0.5	-0.9	1.07251
-0.5	-0.8	2.55452
-0.5	-0.7	3.95246
-0.5	-0.6	5.27233
-0.5	-0.5	6.51977
-0.5	-0.4	7.7
-0.5	-0.3	8.81788
-0.5	-0.2	9.8779
-0.5	-0.1	10.8842
-0.5	-1.38778e-16	11.8406
-0.5	0.1	12.7507
-0.5	0.2	13.199
-0.5	0.3	12.7829
-0.5	0.4	12.3467
-0.5	0.5	11.8889
-0.5	0.6	11.4081
-0.5	0.7	10.9028
-0.5	0.8	10.3713
-0.5	0.9	9.81178
-0.5	1	9.2221
-0.5	1.1	8.6
-0.5	1.2	7.94295
-0.5	1.3	7.24811
-0.5	1.4	6.51231
-0.5	1.5	5.73199
-0.5	1.6	4.90312
-0.5	1.7	4.02112
-0.5	1.8	3.08076
-0.5	1.9	2.07604
-0.5	2	1

-0.4	-1	-0.4
-0.4	-0.9	1.40302
-0.4	-0.8	3.10858
-0.4	-0.7	4.72277
-0.4	-0.6	6.2514
-0.4	-0.5	7.7
-0.4	-0.4	9.07378
-0.4	-0.3	10.3777
-0.4	-0.2	11.6163
-0.4	-0.1	12.7939
-0.4	-1.38778e-16	13.9146
-0.4	0.1	14.9821
-0.4	0.2	16
-0.4	0.3	15.481
-0.4	0.4	14.9373
-0.4	0.5	14.3672
-0.4	0.6	13.769
-0.4	0.7	13.1406
-0.4	0.8	12.4801
-0.4	0.9	11.7849
-0.4	1	11.0524
-0.4	1.1	10.2797
-0.4	1.2	9.46343
-0.4	1.3	8.6
-0.4	1.4	7.68521
-0.4	1.5	6.71435
-0.4	1.6	5.68204
-0.4	1.7	4.58215
-0.4	1.8	3.40757
-0.4	1.9	2.15007
-0.4	2	0.8

-0.3	-1	-0.299998
-0.3	-0.9	1.71727
-0.3	-0.8	3.63216
-0.3	-0.7	5.45029
-0.3	-0.6	7.1771
-0.3	-0.5	8.81788
-0.3	-0.4	10.3777
-0.3	-0.3	11.8613
-0.3	-0.2	13.2734
-0.3	-0.1	14.6182
-0.3	-1.38778e-16	15.9
-0.3	0.1	17.1225
-0.3	0.2	18.2894
-0.3	0.3	18.2491
-0.3	0.4	17.5981
-0.3	0.5	16.9158
-0.3	0.6	16.2
-0.3	0.7	15.4483
-0.3	0.8	14.658
-0.3	0.9	13.8262
-0.3	1	12.9496
-0.3	1.1	12.0245
-0.3	1.2	11.0468
-0.3	1.3	10.0118
-0.3	1.4	8.91414
-0.3	1.5	7.74786
-0.3	1.6	6.50599
-0.3	1.7	5.18049
-0.3	1.8	3.76201
-0.3	1.9	2.23953
-0.3	2	0.600002

-0.2	-1	-0.19999
-0.2	-0.9	2.01689
-0.2	-0.8	4.12808
-0.2	-0.7	6.13865
-0.2	-0.6	8.05362
-0.2	-0.5	9.8779
-0.2	-0.4	11.6163
-0.2	-0.3	13.2734
-0.2	-0.2	14.8537
-0.2	-0.1	16.3615
-0.2	-1.38778e-16	17.8008
-0.2	0.1	19.1756
-0.2	0.2	20.4895
-0.2	0.3	21.0884
-0.2	0.4	20.3305
-0.2	0.5	19.5362
-0.2	0.6	18.7028
-0.2	0.7	17.8275
-0.2	0.8	16.9071
-0.2	0.9	15.938
-0.2	1	14.9161
-0.2	1.1	13.837
-0.2	1.2	12.6956
-0.2	1.3	11.4861
-0.2	1.4	10.2019
-0.2	1.5	8.83533
-0.2	1.6	7.37768
-0.2	1.7	5.81865
-0.2	1.8	4.14612
-0.2	1.9	2.34569
-0.2	2	0.40001

-0.1	-1	-0.1
-0.1	-0.9	2.30328
-0.1	-0.8	4.59881
-0.1	-0.7	6.79113
-0.1	-0.6	8.88476
-0.1	-0.5	10.8842
-0.1	-0.4	12.7939
-0.1	-0.3	14.6182
-0.1	-0.2	16.3615
-0.1	-0.1	18.0277
-0.1	-1.38778e-16	19.6209
-0.1	0.1	21.1449
-0.1	0.2	22.6035
-0.1	0.3	24
-0.1	0.4	23.1357
-0.1	0.5	22.2297
-0.1	0.6	21.2789
-0.1	0.7	20.2801
-0.1	0.8	19.2292
-0.1	0.9	18.1222
-0.1	1	16.9541
-0.1	1.1	15.7196
-0.1	1.2	14.4124
-0.1	1.3	13.0257
-0.1	1.4	11.5512
-0.1	1.5	9.97967
-0.1	1.6	8.3
-0.1	1.7	6.49931
-0.1	1.8	4.56217
-0.1	1.9	2.46998
-0.1	2	0.2

-1.38778e-16	-1	0
-1.38778e-16	-0.9	2.57767
-1.38778e-16	-0.8	5.0466
-1.38778e-16	-0.7	7.4107
-1.38778e-16	-0.6	9.67402
-1.38778e-16	-0.5	11.8406
-1.38778e-16	-0.4	13.9146
-1.38778e-16	-0.3	15.9
-1.38778e-16	-0.2	17.8008
-1.38778e-16	-0.1	19.6209
-1.38778e-16	-1.38778e-16	21.3641
-1.38778e-16	0.1	23.0342
-1.38778e-16	0.2	24.6348
-1.38778e-16	0.3	26.1693
-1.38778e-16	0.4	26.0149
-1.38778e-16	0.5	24.9977
-1.38778e-16	0.6	23.9299
-1.38778e-16	0.7	22.8076
-1.38778e-16	0.8	21.6262
-1.38778e-16	0.9	20.3808
-1.38778e-16	1	19.0658
-1.38778e-16	1.1	17.6746
-1.38778e-16	1.2	16.2
-1.38778e-16	1.3	14.6335
-1.38778e-16	1.4	12.9653
-1.38778e-16	1.5	11.184
-1.38778e-16	1.6	9.27604
-1.38778e-16	1.7	7.22538
-1.38778e-16	1.8	5.01261
-1.38778e-16	1.9	2.61398
-1.38778e-16	2	0

0.1	-1	-0.100005
0.1	-0.9	2.5639
0.1	-0.8	5.26377
0.1	-0.7	8.00001
0.1	-0.6	10.4246
0.1	-0.5	12.7507
0.1	-0.4	14.9821
0.1	-0.3	17.1225
0.1	-0.2	19.1756
0.1	-0.1	21.1449
0.1	-1.38778e-16	23.0342
0.1	0.1	24.8471
0.1	0.2	26.5869
0.1	0.3	28.257
0.1	0.4	28.9693
0.1	0.5	27.8416
0.1	0.6	26.6573
0.1	0.7	25.4118
0.1	0.8	24.1
0.1	0.9	22.7161
0.1	1	21.2535
0.1	1.1	19.7047
0.1	1.2	18.061
0.1	1.3	16.3124
0.1	1.4	14.4471
0.1	1.5	12.4515
0.1	1.6	10.3091
0.1	1.7	8
0.1	1.8	5.31179
0.1	1.9	2.71343
0.1	2	0.2

0.2	-1	-0.200004
0.2	-0.9	2.40873
0.2	-0.8	5.0534
0.2	-0.7	7.73444
0.2	-0.6	10.4523
0.2	-0.5	13.2073
0.2	-0.4	16
0.2	-0.3	18.2894
0.2	-0.2	20.4895
0.2	-0.1	22.6035
0.2	-1.38778e-16	24.6348
0.2	0.1	26.5869
0.2	0.2	28.4629
0.2	0.3	30.2663
0.2	0.4	32
0.2	0.5	30.7625
0.2	0.6	29.4624
0.2	0.7	28.0943
0.2	0.8	26.6524
0.2	0.9	25.13
0.2	1	23.5196
0.2	1.1	21.8123
0.2	1.2	19.9982
0.2	1.3	18.0653
0.2	1.4	16
0.2	1.5	13.169
0.2	1.6	10.4377
0.2	1.7	7.80021
0.2	1.8	5.25128
0.2	1.9	2.78603
0.2	2	0.399992

0.3	-1	-0.300003
0.3	-0.9	2.25227
0.3	-0.8	4.84043
0.3	-0.7	7.46493
0.3	-0.6	10.1262
0.3	-0.5	12.8248
0.3	-0.4	15.561
0.3	-0.3	18.3353
0.3	-0.2	21.1482
0.3	-0.1	24
0.3	-1.38778e-16	26.1693
0.3	0.1	28.257
0.3	0.2	30.2663
0.3	0.3	32.2001
0.3	0.4	34.0617
0.3	0.5	33.7618
0.3	0.6	32.3466
0.3	0.7	30.8566
0.3	0.8	29.2851
0.3	0.9	27.6245
0.3	1	25.8662
0.3	1.1	24
0.3	1.2	21.0119
0.3	1.3	18.1351
0.3	1.4	15.3624
0.3	1.5	12.6877
0.3	1.6	10.1053
0.3	1.7	7.6099
0.3	1.8	5.19675
0.3	1.9	2.86145
0.3	2	0.599995

0.4	-1	-0.400002
0.4	-0.9	2.09448
0.4	-0.8	4.62477
0.4	-0.7	7.19134
0.4	-0.6	9.79467
0.4	-0.5	12.4352
0.4	-0.4	15.1135
0.4	-0.3	17.8299
0.4	-0.2	20.585
0.4	-0.1	23.3791
0.4	-1.38778e-16	26.2127
0.4	0.1	29.0862
0.4	0.2	32
0.4	0.3	34.0617
0.4	0.4	36.0487
0.4	0.5	36.8406
0.4	0.6	35.3114
0.4	0.7	33.7004
0.4	0.8	32
0.4	0.9	28.8384
0.4	1	25.8015
0.4	1.1	22.881
0.4	1.2	20.0695
0.4	1.3	17.36
0.4	1.4	14.7466
0.4	1.5	12.2236
0.4	1.6	9.78584
0.4	1.7	7.42874
0.4	1.8	5.14798
0.4	1.9	2.93961
0.4	2	0.799997

0.5	-1	-0.500001
0.5	-0.9	1.93532
0.5	-0.8	4.40632
0.5	-0.7	6.91351
0.5	-0.6	9.45739
0.5	-0.5	12.0385
0.5	-0.4	14.6572
0.5	-0.3	17.3141
0.5	-0.2	20.0097
0.5	-0.1	22.7445
0.5	-1.38778e-16	25.5188
0.5	0.1	28.3331
0.5	0.2	31.188
0.5	0.3	34.0838
0.5	0.4	37.021
0.5	0.5	40
0.5	0.6	36.6455
0.5	0.7	33.432
0.5	0.8	30.3492
0.5	0.9	27.3882
0.5	1	24.5408
0.5	1.1	21.7997
0.5	1.2	19.1584
0.5	1.3	16.6108
0.5	1.4	14.1516
0.5	1.5	11.7758
0.5	1.6	9.47877
0.5	1.7	7.25638
0.5	1.8	5.10478
0.5	1.9	3.02041
0.5	2	0.999998

0.6	-1	-0.600001
0.6	-0.9	1.77472
0.6	-0.8	4.18497
0.6	-0.7	6.63127
0.6	-0.6	9.11415
0.6	-0.5	11.6341
0.6	-0.4	14.1918
0.6	-0.3	16.7875
0.6	-0.2	19.422
0.6	-0.1	22.0956
0.6	-1.38778e-16	24.8089
0.6	0.1	27.5623
0.6	0.2	30.3564
0.6	0.3	33.1916
0.6	0.4	36.0683
0.6	0.5	37.7589
0.6	0.6	34.6341
0.6	0.7	31.6363
0.6	0.8	28.7569
0.6	0.9	25.988
0.6	1	23.3226
0.6	1.1	20.7543
0.6	1.2	18.2773
0.6	1.3	15.8864
0.6	1.4	13.5767
0.6	1.5	11.3438
0.6	1.6	9.18363
0.6	1.7	7.09251
0.6	1.8	5.06695
0.6	1.9	3.10377
0.6	2	1.2

0.7	-1	-0.700001
0.7	-0.9	1.61265
0.7	-0.8	3.96062
0.7	-0.7	6.34445
0.7	-0.6	8.76472
0.7	-0.5	11.222
0.7	-0.4	13.7168
0.7	-0.3	16.2496
0.7	-0.2	18.8212
0.7	-0.1	21.4318
0.7	-1.38778e-16	24.0822
0.7	0.1	26.7728
0.7	0.2	29.5042
0.7	0.3	32.2768
0.7	0.4	35.0911
0.7	0.5	35.6034
0.7	0.6	32.6967
0.7	0.7	29.9047
0.7	0.8	27.2198
0.7	0.9	24.6353
0.7	1	22.1449
0.7	1.1	19.7432
0.7	1.2	17.4249
0.7	1.3	15.1856
0.7	1.4	13.0209
0.7	1.5	10.9269
0.7	1.6	8.9
0.7	1.7	6.93683
0.7	1.8	5.03432
0.7	1.9	3.1896
0.7	2	1.4

0.8	-1	-0.8
0.8	-0.9	1.44904
0.8	-0.8	3.73314
0.8	-0.7	6.05289
0.8	-0.6	8.40886
0.8	-0.5	10.8017
0.8	-0.4	13.2318
0.8	-0.3	15.7
0.8	-0.2	18.2067
0.8	-0.1	20.7526
0.8	-1.38778e-16	23.3381
0.8	0.1	25.9639
0.8	0.2	28.6305
0.8	0.3	31.3384
0.8	0.4	34.0882
0.8	0.5	33.5281
0.8	0.6	30.8292
0.8	0.7	28.2337
0.8	0.8	25.7351
0.8	0.9	23.3276
0.8	1	21.0057
0.8	1.1	18.7647
0.8	1.2	16.6
0.8	1.3	14.5076
0.8	1.4	12.4836
0.8	1.5	10.5246
0.8	1.6	8.62745
0.8	1.7	6.78907
0.8	1.8	5.00672
0.8	1.9	3.27783
0.8	2	1.6

0.9	-1	-0.9
0.9	-0.9	1.28384
0.9	-0.8	3.50243
0.9	-0.7	5.75638
0.9	-0.6	8.04631
0.9	-0.5	10.3728
0.9	-0.4	12.7365
0.9	-0.3	15.1381
0.9	-0.2	17.578
0.9	-0.1	20.057
0.9	-1.38778e-16	22.5756
0.9	0.1	25.1345
0.9	0.2	27.7342
0.9	0.3	30.3752
0.9	0.4	33.0583
0.9	0.5	31.5281
0.9	0.6	29.0274
0.9	0.7	26.6199
0.9	0.8	24.3
0.9	0.9	22.0627
0.9	1	19.9033
0.9	1.1	17.8174
0.9	1.2	15.8013
0.9	1.3	13.8513
0.9	1.4	11.964
0.9	1.5	10.1364
0.9	1.6	8.3656
0.9	1.7	6.64895
0.9	1.8	4.98398
0.9	1.9	3.36838
0.9	2	1.8

1	-1	-1
1	-0.9	1.11698
1	-0.8	3.26835
1	-0.7	5.45473
1	-0.6	7.67679
1	-0.5	9.93514
1	-0.4	12.2305
1	-0.3	14.5633
1	-0.2	16.9345
1	-0.1	19.3445
1	-1.38778e-16	21.794
1	0.1	24.2837
1	0.2	26.8142
1	0.3	29.3861
1	0.4	32
1	0.5	29.5992
1	0.6	27.2877
1	0.7	25.0603
1	0.8	22.9121
1	0.9	20.8386
1	1	18.8358
1	1.1	16.9001
1	1.2	15.0278
1	1.3	13.2159
1	1.4	11.4615
1	1.5	9.76168
1	1.6	8.11405
1	1.7	6.5162
1	1.8	4.96593
1	1.9	3.46118
1	2	2

1.1	-1	-1.1
1.1	-0.9	0.948403
1.1	-0.8	3.03076
1.1	-0.7	5.14774
1.1	-0.6	7.3
1.1	-0.5	9.48822
1.1	-0.4	11.7131
1.1	-0.3	13.9752
1.1	-0.2	16.2754
1.1	-0.1	18.6142
1.1	-1.38778e-16	20.9924
1.1	0.1	23.4105
1.1	0.2	25.8694
1.1	0.3	28.3696
1.1	0.4	29.9478
1.1	0.5	27.7373
1.1	0.6	25.6069
1.1	0.7	23.5522
1.1	0.8	21.569
1.1	0.9	19.6534
1.1	1	17.8019
1.1	1.1	16.0113
1.1	1.2	14.2784
1.1	1.3	12.6007
1.1	1.4	10.9753
1.1	1.5	9.4
1.1	1.6	7.87246
1.1	1.7	6.3906
1.1	1.8	4.95244
1.1	1.9	3.55615
1.1	2	2.2

1.2	-1	-1.2
1.2	-0.9	0.778038
1.2	-0.8	2.78953
1.2	-0.7	4.83517
1.2	-0.6	6.91564
1.2	-0.5	9.03166
1.2	-0.4	11.1839
1.2	-0.3	13.3731
1.2	-0.2	15.6
1.2	-0.1	17.8653
1.2	-1.38778e-16	20.1696
1.2	0.1	22.5138
1.2	0.2	24.8984
1.2	0.3	27.3244
1.2	0.4	27.9674
1.2	0.5	25.9387
1.2	0.6	23.9818
1.2	0.7	22.093
1.2	0.8	20.2686
1.2	0.9	18.5053
1.2	1	16.8
1.2	1.1	15.1499
1.2	1.2	13.5522
1.2	1.3	12.0047
1.2	1.4	10.505
1.2	1.5	9.05089
1.2	1.6	7.64049
1.2	1.7	6.27189
1.2	1.8	4.94336
1.2	1.9	3.65324
1.2	2	2.4

1.3	-1	-1.3
1.3	-0.9	0.605814
1.3	-0.8	2.54451
1.3	-0.7	4.51679
1.3	-0.6	6.52338
1.3	-0.5	8.56502
1.3	-0.4	10.6424
1.3	-0.3	12.7564
1.3	-0.2	14.9076
1.3	-0.1	17.0968
1.3	-1.38778e-16	19.3247
1.3	0.1	21.5922
1.3	0.2	23.9
1.3	0.3	26.2488
1.3	0.4	26.0547
1.3	0.5	24.2
1.3	0.6	22.4097
1.3	0.7	20.6804
1.3	0.8	19.009
1.3	0.9	17.3927
1.3	1	15.8287
1.3	1.1	14.3147
1.3	1.2	12.8483
1.3	1.3	11.4273
1.3	1.4	10.0498
1.3	1.5	8.71391
1.3	1.6	7.4178
1.3	1.7	6.15986
1.3	1.8	4.93854
1.3	1.9	3.75238
1.3	2	2.6

1.4	-1	-1.4
1.4	-0.9	0.431656
1.4	-0.8	2.29553
1.4	-0.7	4.19236
1.4	-0.6	6.12288
1.4	-0.5	8.08786
1.4	-0.4	10.0881
1.4	-0.3	12.1242
1.4	-0.2	14.1972
1.4	-0.1	16.3077
1.4	-1.38778e-16	18.4566
1.4	0.1	20.6446
1.4	0.2	22.8726
1.4	0.3	25.1413
1.4	0.4	24.2061
1.4	0.5	22.5182
1.4	0.6	20.8877
1.4	0.7	19.312
1.4	0.8	17.7882
1.4	0.9	16.3139
1.4	1	14.8868
1.4	1.1	13.5048
1.4	1.2	12.1657
1.4	1.3	10.8679
1.4	1.4	9.60938
1.4	1.5	8.38864
1.4	1.6	7.2041
1.4	1.7	6.05429
1.4	1.8	4.93786
1.4	1.9	3.8535
1.4	2	2.8

1.5	-1	-1.5
1.5	-0.9	0.25548
1.5	-0.8	2.04243
1.5	-0.7	3.8616
1.5	-0.6	5.71376
1.5	-0.5	7.59969
1.5	-0.4	9.52018
1.5	-0.3	11.476
1.5	-0.2	13.4681
1.5	-0.1	15.4971
1.5	-1.38778e-16	17.564
1.5	0.1	19.6695
1.5	0.2	21.8146
1.5	0.3	24
1.5	0.4	22.4182
1.5	0.5	20.8903
1.5	0.6	19.4136
1.5	0.7	17.9858
1.5	0.8	16.6045
1.5	0.9	15.2676
1.5	1	13.9731
1.5	1.1	12.719
1.5	1.2	11.5038
1.5	1.3	10.3256
1.5	1.4	9.18308
1.5	1.5	8.07469
1.5	1.6	6.99908
1.5	1.7	5.95498
1.5	1.8	4.94118
1.5	1.9	3.95655
1.5	2	3

1.6	-1	-1.6
1.6	-0.9	0.0772132
1.6	-0.8	1.78504
1.6	-0.7	3.52424
1.6	-0.6	5.29563
1.6	-0.5	7.1
1.6	-0.4	8.93816
1.6	-0.3	10.811
1.6	-0.2	12.7192
1.6	-0.1	14.6638
1.6	-1.38778e-16	16.6456
1.6	0.1	18.6655
1.6	0.2	20.7243
1.6	0.3	22.1097
1.6	0.4	20.6877
1.6	0.5	19.3136
1.6	0.6	17.9851
1.6	0.7	16.7
1.6	0.8	15.4564
1.6	0.9	14.2524
1.6	1	13.0863
1.6	1.1	11.9566
1.6	1.2	10.8616
1.6	1.3	9.8
1.6	1.4	8.77044
1.6	1.5	7.77166
1.6	1.6	6.80246
1.6	1.7	5.86173
1.6	1.8	4.9484
1.6	1.9	4.06148
1.6	2	3.2

1.7	-1	-1.7
1.7	-0.9	-0.103244
1.7	-0.8	1.52316
1.7	-0.7	3.18
1.7	-0.6	4.86808
1.7	-0.5	6.58823
1.7	-0.4	8.3413
1.7	-0.3	10.1281
1.7	-0.2	11.9496
1.7	-0.1	13.8066
1.7	-1.38778e-16	15.7
1.7	0.1	17.6308
1.7	0.2	19.5998
1.7	0.3	20.2804
1.7	0.4	19.012
1.7	0.5	17.7858
1.7	0.6	16.6
1.7	0.7	15.4527
1.7	0.8	14.3422
1.7	0.9	13.2669
1.7	1	12.2255
1.7	1.1	11.2165
1.7	1.2	10.2385
1.7	1.3	9.29038
1.7	1.4	8.37099
1.7	1.5	7.47919
1.7	1.6	6.61398
1.7	1.7	5.77435
1.7	1.8	4.95939
1.7	1.9	4.16822
1.7	2	3.4

1.8	-1	-1.8
1.8	-0.9	-0.285982
1.8	-0.8	1.2566
1.8	-0.7	2.82854
1.8	-0.6	4.43066
1.8	-0.5	6.06381
1.8	-0.4	7.72884
1.8	-0.3	9.42663
1.8	-0.2	11.1581
1.8	-0.1	12.9241
1.8	-1.38778e-16	14.7257
1.8	0.1	16.5637
1.8	0.2	18.4391
1.8	0.3	18.509
1.8	0.4	17.3882
1.8	0.5	16.3045
1.8	0.6	15.2564
1.8	0.7	14.2422
1.8	0.8	13.2605
1.8	0.9	12.3101
1.8	1	11.3896
1.8	1.1	10.4979
1.8	1.2	9.63375
1.8	1.3	8.79623
1.8	1.4	7.98427
1.8	1.5	7.19695
1.8	1.6	6.43336
1.8	1.7	5.69266
1.8	1.8	4.97404
1.8	1.9	4.27673
1.8	2	3.6

1.9	-1	-1.9
1.9	-0.9	-0.4711
1.9	-0.8	0.985141
1.9	-0.7	2.46953
1.9	-0.6	3.9829
1.9	-0.5	5.5261
1.9	-0.4	7.1
1.9	-0.3	8.7055
1.9	-0.2	10.3435
1.9	-0.1	12.015
1.9	-1.38778e-16	13.7209
1.9	0.1	15.4623
1.9	0.2	17.24
1.9	0.3	16.7927
1.9	0.4	15.8139
1.9	0.5	14.8676
1.9	0.6	13.9524
1.9	0.7	13.067
1.9	0.8	12.2101
1.9	0.9	11.3807
1.9	1	10.5777
1.9	1.1	9.8
1.9	1.2	9.04674
1.9	1.3	8.31699
1.9	1.4	7.60988
1.9	1.5	6.9246
1.9	1.6	6.26038
1.9	1.7	5.61649
1.9	1.8	4.99224
1.9	1.9	4.38695
1.9	2	3.8

2	-1	-2
2	-0.9	-0.658704
2	-0.8	0.708566
2	-0.7	2.10262
2	-0.6	3.52429
2	-0.5	4.97442
2	-0.4	6.45392
2	-0.3	7.96367
2	-0.2	9.50463
2	-0.1	11.0777
2	-1.38778e-16	12.684
2	0.1	14.3244
2	0.2	16
2	0.3	15.1287
2	0.4	14.2868
2	0.5	13.4731
2	0.6	12.6863
2	0.7	11.9255
2	0.8	11.1896
2	0.9	10.4777
2	1	9.78878
2	1.1	9.12211
2	1.2	8.47682
2	1.3	7.85216
2	1.4	7.24739
2	1.5	6.66182
2	1.6	6.09479
2	1.7	5.54568
2	1.8	5.01388
2	1.9	4.49884
2	2	4

2.1	-1	-2.1
2.1	-0.9	-0.848906
2.1	-0.8	0.426634
2.1	-0.7	1.72742
2.1	-0.6	3.05428
2.1	-0.5	4.40807
2.1	-0.4	5.78967
2.1	-0.3	7.2
2.1	-0.2	8.63999
2.1	-0.1	10.1106
2.1	-1.38778e-16	11.6129
2.1	0.1	13.1478
2.1	0.2	14.2499
2.1	0.3	13.5147
2.1	0.4	12.8048
2.1	0.5	12.119
2.1	0.6	11.4566
2.1	0.7	10.8165
2.1	0.8	10.1979
2.1	0.9	9.6
2.1	1	9.02211
2.1	1.1	8.46346
2.1	1.2	7.9234
2.1	1.3	7.40125
2.1	1.4	6.89642
2.1	1.5	6.40831
2.1	1.6	5.93637
2.1	1.7	5.48006
2.1	1.8	5.03888
2.1	1.9	4.61235
2.1	2	4.2

2.2	-1	-2.2
2.2	-0.9	-1.04183
2.2	-0.8	0.13909
2.2	-0.7	1.34353
2.2	-0.6	2.57231
2.2	-0.5	3.82626
2.2	-0.4	5.10627
2.2	-0.3	6.41325
2.2	-0.2	7.74812
2.2	-0.1	9.11185
2.2	-1.38778e-16	10.5055
2.2	0.1	11.93
2.2	0.2	12.5522
2.2	0.3	11.9483
2.2	0.4	11.3657
2.2	0.5	10.8038
2.2	0.6	10.2616
2.2	0.7	9.73849
2.2	0.8	9.23376
2.2	0.9	8.74674
2.2	1	8.27682
2.2	1.1	7.82339
2.2	1.2	7.38591
2.2	1.3	6.96381
2.2	1.4	6.5566
2.2	1.5	6.16378
2.2	1.6	5.78489
2.2	1.7	5.41948
2.2	1.8	5.06713
2.2	1.9	4.72743
2.2	2	4.4

2.3	-1	-2.3
2.3	-0.9	-1.23759
2.3	-0.8	-0.154336
2.3	-0.7	0.95051
2.3	-0.6	2.07774
2.3	-0.5	3.22817
2.3	-0.4	4.40265
2.3	-0.3	5.60207
2.3	-0.2	6.82736
2.3	-0.1	8.07947
2.3	-1.38778e-16	9.35939
2.3	0.1	10.6682
2.3	0.2	10.9047
2.3	0.3	10.4273
2.3	0.4	9.96787
2.3	0.5	9.52563
2.3	0.6	9.1
2.3	0.7	8.69039
