-0.8	1.8	1.45486
-0.8	1.9	1.52817
-0.8	2	1.6

-0.7	-1	-0.7
-0.7	-0.9	-0.64398
-0.7	-0.8	-0.584822
-0.7	-0.7	-0.522811
-0.7	-0.6	-0.458204
-0.7	-0.5	-0.391232
-0.7	-0.4	-0.322101
-0.7	-0.3	-0.251
-0.7	-0.2	-0.178096
-0.7	-0.1	-0.103539
-0.7	-1.38778e-16	-0.0274661
-0.7	0.1	0.0500002
-0.7	0.2	0.13069
-0.7	0.3	0.210664
-0.7	0.4	0.289881
-0.7	0.5	0.368294
-0.7	0.6	0.445854
-0.7	0.7	0.522509
-0.7	0.8	0.598198
-0.7	0.9	0.672859
-0.7	1	0.746421
-0.7	1.1	0.818809
-0.7	1.2	0.889937
-0.7	1.3	0.959713
-0.7	1.4	1.02803
-0.7	1.5	1.09479
-0.7	1.6	1.15984
-0.7	1.7	1.22306
-0.7	1.8	1.28428
-0.7	1.9	1.34333
-0.7	2	1.4

-0.6	-1	-0.6
-0.6	-0.9	-0.556363
-0.6	-0.8	-0.508998
-0.6	-0.7	-0.458204
-0.6	-0.6	-0.404257
-0.6	-0.5	-0.34741
-0.6	-0.4	-0.287894
-0.6	-0.3	-0.225919
-0.6	-0.2	-0.16168
-0.6	-0.1	-0.0953508
-0.6	-1.38778e-16	-0.0270931
-0.6	0.1	0.0429472
-0.6	0.2	0.116069
-0.6	0.3	0.189358
-0.6	0.4	0.261618
-0.6	0.5	0.332784
-0.6	0.6	0.402787
-0.6	0.7	0.471552
-0.6	0.8	0.538996
-0.6	0.9	0.605027
-0.6	1	0.669546
-0.6	1.1	0.732444
-0.6	1.2	0.793598
-0.6	1.3	0.852874
-0.6	1.4	0.910122
-0.6	1.5	0.965174
-0.6	1.6	1.01784
-0.6	1.7	1.06792
-0.6	1.8	1.11515
-0.6	1.9	1.15929
-0.6	2	1.2

-0.5	-1	-0.5
-0.5	-0.9	-0.467813
-0.5	-0.8	-0.431458
-0.5	-0.7	-0.391232
-0.5	-0.6	-0.34741
-0.5	-0.5	-0.300253
-0.5	-0.4	-0.25
-0.5	-0.3	-0.196876
-0.5	-0.2	-0.141087
-0.5	-0.1	-0.0828252
-0.5	-1.38778e-16	-0.0222663
-0.5	0.1	0.0404268
-0.5	0.2	0.105815
-0.5	0.3	0.172426
-0.5	0.4	0.237726
-0.5	0.5	0.301632
-0.5	0.6	0.364053
-0.5	0.7	0.424888
-0.5	0.8	0.484027
-0.5	0.9	0.541351
-0.5	1	0.596724
-0.5	1.1	0.65
-0.5	1.2	0.701014
-0.5	1.3	0.749583
-0.5	1.4	0.795502
-0.5	1.5	0.83854
-0.5	1.6	0.878437
-0.5	1.7	0.914896
-0.5	1.8	0.947578
-0.5	1.9	0.976096
-0.5	2	1

-0.4	-1	-0.4
-0.4	-0.9	-0.378429
-0.4	-0.8	-0.352369
-0.4	-0.7	-0.322101
-0.4	-0.6	-0.287894
-0.4	-0.5	-0.25
-0.4	-0.4	-0.208661
-0.4	-0.3	-0.164103
-0.4	-0.2	-0.116539
-0.4	-0.1	-0.0661669
-0.4	-1.38778e-16	-0.0131731
-0.4	0.1	0.0422695
-0.4	0.2	0.1
-0.4	0.3	0.159947
-0.4	0.4	0.218294
-0.4	0.5	0.274935
-0.4	0.6	0.329756
-0.4	0.7	0.382629
-0.4	0.8	0.433416
-0.4	0.9	0.481961
-0.4	1	0.528094
-0.4	1.1	0.571625
-0.4	1.2	0.612339
-0.4	1.3	0.65
-0.4	1.4	0.684337
-0.4	1.5	0.715046
-0.4	1.6	0.741779
-0.4	1.7	0.764139
-0.4	1.8	0.781667
-0.4	1.9	0.793828
-0.4	2	0.8

-0.3	-1	-0.3
-0.3	-0.9	-0.288295
-0.3	-0.8	-0.271876
-0.3	-0.7	-0.251
-0.3	-0.6	-0.225919
-0.3	-0.5	-0.196876
-0.3	-0.4	-0.164103
-0.3	-0.3	-0.127823
-0.3	-0.2	-0.0882478
-0.3	-0.1	-0.045577
-0.3	-1.38778e-16	-9.71445e-17
-0.3	0.1	0.0483048
-0.3	0.2	0.0991701
-0.3	0.3	0.152
-0.3	0.4	0.203407
-0.3	0.5	0.252787
-0.3	0.6	0.3
-0.3	0.7	0.34489
-0.3	0.8	0.387284
-0.3	0.9	0.426991
-0.3	1	0.463799
-0.3	1.1	0.497469
-0.3	1.2	0.527734
-0.3	1.3	0.554291
-0.3	1.4	0.576797
-0.3	1.5	0.594862
-0.3	1.6	0.608035
-0.3	1.7	0.615797
-0.3	1.8	0.617542
-0.3	1.9	0.612558
-0.3	2	0.6

-0.2	-1	-0.2
-0.2	-0.9	-0.197488
-0.2	-0.8	-0.190109
-0.2	-0.7	-0.178096
-0.2	-0.6	-0.16168
-0.2	-0.5	-0.141087
-0.2	-0.4	-0.116539
-0.2	-0.3	-0.0882478
-0.2	-0.2	-0.0564196
-0.2	-0.1	-0.0212512
-0.2	-1.38778e-16	0.0170691
-0.2	0.1	0.0583623
-0.2	0.2	0.102459
-0.2	0.3	0.14866
-0.2	0.4	0.193149
-0.2	0.5	0.235281
-0.2	0.6	0.274888
-0.2	0.7	0.311781
-0.2	0.8	0.345754
-0.2	0.9	0.376575
-0.2	1	0.403983
-0.2	1.1	0.427689
-0.2	1.2	0.447363
-0.2	1.3	0.462629
-0.2	1.4	0.473062
-0.2	1.5	0.478168
-0.2	1.6	0.477379
-0.2	1.7	0.47003
-0.2	1.8	0.455337
-0.2	1.9	0.432368
-0.2	2	0.400001

-0.1	-1	-0.1
-0.1	-0.9	-0.106071
-0.1	-0.8	-0.107182
-0.1	-0.7	-0.103539
-0.1	-0.6	-0.0953508
-0.1	-0.5	-0.0828252
-0.1	-0.4	-0.0661669
-0.1	-0.3	-0.045577
-0.1	-0.2	-0.0212512
-0.1	-0.1	0.00662019
-0.1	-1.38778e-16	0.0378538
-0.1	0.1	0.0722731
-0.1	0.2	0.109709
-0.1	0.3	0.15
-0.1	0.4	0.187602
-0.1	0.5	0.222509
-0.1	0.6	0.25452
-0.1	0.7	0.283416
-0.1	0.8	0.308949
-0.1	0.9	0.330845
-0.1	1	0.348793
-0.1	1.1	0.362442
-0.1	1.2	0.371394
-0.1	1.3	0.375193
-0.1	1.4	0.373316
-0.1	1.5	0.365155
-0.1	1.6	0.35
-0.1	1.7	0.327014
-0.1	1.8	0.295199
-0.1	1.9	0.253351
-0.1	2	0.2

-1.38778e-16	-1	0
-1.38778e-16	-0.9	-0.0141032
-1.38778e-16	-0.8	-0.0231976
-1.38778e-16	-0.7	-0.0274661
-1.38778e-16	-0.6	-0.0270931
-1.38778e-16	-0.5	-0.0222663
-1.38778e-16	-0.4	-0.0131731
-1.38778e-16	-0.3	-9.71445e-17
-1.38778e-16	-0.2	0.0170691
-1.38778e-16	-0.1	0.0378538
-1.38778e-16	-1.38778e-16	0.0621778
-1.38778e-16	0.1	0.0898702
-1.38778e-16	0.2	0.120766
-1.38778e-16	0.3	0.154704
-1.38778e-16	0.4	0.186845
-1.38778e-16	0.5	0.214557
-1.38778e-16	0.6	0.238996
-1.38778e-16	0.7	0.259903
-1.38778e-16	0.8	0.276991
-1.38778e-16	0.9	0.289937
-1.38778e-16	1	0.298374
-1.38778e-16	1.1	0.301887
-1.38778e-16	1.2	0.3
-1.38778e-16	1.3	0.292167
-1.38778e-16	1.4	0.277755
-1.38778e-16	1.5	0.256022
-1.38778e-16	1.6	0.226097
-1.38778e-16	1.7	0.186937
-1.38778e-16	1.8	0.137286
-1.38778e-16	1.9	0.0756106
-1.38778e-16	2	0

0.1	-1	-0.0999999
0.1	-0.9	-0.0462403
0.1	-0.8	0.00377383
0.1	-0.7	0.0500002
0.1	-0.6	0.0429472
0.1	-0.5	0.0404268
0.1	-0.4	0.0422695
0.1	-0.3	0.0483048
0.1	-0.2	0.0583623
0.1	-0.1	0.0722731
0.1	-1.38778e-16	0.0898702
0.1	0.1	0.11099
0.1	0.2	0.135474
0.1	0.3	0.163165
0.1	0.4	0.190954
0.1	0.5	0.211513
0.1	0.6	0.228411
0.1	0.7	0.241351
0.1	0.8	0.25
0.1	0.9	0.253983
0.1	1	0.252874
0.1	1.1	0.246186
0.1	1.2	0.233358
0.1	1.3	0.213741
0.1	1.4	0.18658
0.1	1.5	0.15098
0.1	1.6	0.105881
0.1	1.7	0.0500002
0.1	1.8	0.0923967
0.1	1.9	0.142539
0.1	2	0.2

0.2	-1	-0.2
0.2	-0.9	-0.140493
0.2	-0.8	-0.0847292
0.2	-0.7	-0.0327541
0.2	-0.6	0.0153883
0.2	-0.5	0.0596539
0.2	-0.4	0.1
0.2	-0.3	0.0991701
0.2	-0.2	0.102459
0.2	-0.1	0.109709
0.2	-1.38778e-16	0.120766
0.2	0.1	0.135474
0.2	0.2	0.153681
0.2	0.3	0.175239
0.2	0.4	0.2
0.2	0.5	0.213458
0.2	0.6	0.222859
0.2	0.7	0.227864
0.2	0.8	0.228094
0.2	0.9	0.223117
0.2	1	0.212442
0.2	1.1	0.195502
0.2	1.2	0.171646
0.2	1.3	0.14011
0.2	1.4	0.1
0.2	1.5	0.130086
0.2	1.6	0.168765
0.2	1.7	0.215536
0.2	1.8	0.269939
0.2	1.9	0.331555
0.2	2	0.400001

0.3	-1	-0.3
0.3	-0.9	-0.234612
0.3	-0.8	-0.172962
0.3	-0.7	-0.115097
0.3	-0.6	-0.0610659
0.3	-0.5	-0.0109136
0.3	-0.4	0.0353137
0.3	-0.3	0.077571
0.3	-0.2	0.115814
0.3	-0.1	0.15
0.3	-1.38778e-16	0.154704
0.3	0.1	0.163165
0.3	0.2	0.175239
0.3	0.3	0.190783
0.3	0.4	0.209659
0.3	0.5	0.220472
0.3	0.6	0.22243
0.3	0.7	0.219547
0.3	0.8	0.21139
0.3	0.9	0.197469
0.3	1	0.177223
0.3	1.1	0.15
0.3	1.2	0.166546
0.3	1.3	0.192677
0.3	1.4	0.227795
0.3	1.5	0.271357
0.3	1.6	0.322872
0.3	1.7	0.381889
0.3	1.8	0.447996
0.3	1.9	0.520816
0.3	2	0.600001

0.4	-1	-0.4
0.4	-0.9	-0.328592
0.4	-0.8	-0.260914
0.4	-0.7	-0.197015
0.4	-0.6	-0.136945
0.4	-0.5	-0.0807542
0.4	-0.4	-0.0284903
0.4	-0.3	0.0197988
0.4	-0.2	0.0640657
0.4	-0.1	0.104264
0.4	-1.38778e-16	0.140349
0.4	0.1	0.172275
0.4	0.2	0.2
0.4	0.3	0.209659
0.4	0.4	0.222756
0.4	0.5	0.232629
0.4	0.6	0.227211
0.4	0.7	0.216496
0.4	0.8	0.2
0.4	0.9	0.201583
0.4	1	0.213921
0.4	1.1	0.236294
0.4	1.2	0.268056
0.4	1.3	0.308623
0.4	1.4	0.357465
0.4	1.5	0.414101
0.4	1.6	0.47809
0.4	1.7	0.549029
0.4	1.8	0.62655
0.4	1.9	0.710312
0.4	2	0.800001

0.5	-1	-0.5
0.5	-0.9	-0.422429
0.5	-0.8	-0.348575
0.5	-0.7	-0.27849
0.5	-0.6	-0.212228
0.5	-0.5	-0.149839
0.5	-0.4	-0.0913767
0.5	-0.3	-0.0368904
0.5	-0.2	0.0135692
0.5	-0.1	0.0599527
0.5	-1.38778e-16	0.102211
0.5	0.1	0.140298
0.5	0.2	0.174165
0.5	0.3	0.203767
0.5	0.4	0.22906
0.5	0.5	0.25
0.5	0.6	0.234962
0.5	0.7	0.232071
0.5	0.8	0.240453
0.5	0.9	0.259328
0.5	1	0.287999
0.5	1.1	0.325837
0.5	1.2	0.372275
0.5	1.3	0.426797
0.5	1.4	0.488934
0.5	1.5	0.558258
0.5	1.6	0.634376
0.5	1.7	0.716929
0.5	1.8	0.805584
0.5	1.9	0.900036
0.5	2	1

0.6	-1	-0.6
0.6	-0.9	-0.516117
0.6	-0.8	-0.435934
0.6	-0.7	-0.359507
0.6	-0.6	-0.28689
0.6	-0.5	-0.218139
0.6	-0.4	-0.153309
0.6	-0.3	-0.0924519
0.6	-0.2	-0.0356226
0.6	-0.1	0.0171264
0.6	-1.38778e-16	0.0657433
0.6	0.1	0.110177
0.6	0.2	0.150377
0.6	0.3	0.186294
0.6	0.4	0.217881
0.6	0.5	0.239564
0.6	0.6	0.244319
0.6	0.7	0.260028
0.6	0.8	0.285941
0.6	0.9	0.321382
0.6	1	0.365743
0.6	1.1	0.418476
0.6	1.2	0.47908
0.6	1.3	0.547103
0.6	1.4	0.622127
0.6	1.5	0.703774
0.6	1.6	0.791692
0.6	1.7	0.885561
0.6	1.8	0.985082
0.6	1.9	1.08998
0.6	2	1.2

0.7	-1	-0.7
0.7	-0.9	-0.609651
0.7	-0.8	-0.522981
0.7	-0.7	-0.440047
0.7	-0.6	-0.360909
0.7	-0.5	-0.285623
0.7	-0.4	-0.214247
0.7	-0.3	-0.146838
0.7	-0.2	-0.0834541
0.7	-0.1	-0.0241499
0.7	-1.38778e-16	0.0310187
0.7	0.1	0.081997
0.7	0.2	0.128731
0.7	0.3	0.171168
0.7	0.4	0.209256
0.7	0.5	0.2365
0.7	0.6	0.260064
0.7	0.7	0.293511
0.7	0.8	0.336193
0.7	0.9	0.387523
0.7	1	0.446975
0.7	1.1	0.514066
0.7	1.2	0.588358
0.7	1.3	0.66945
0.7	1.4	0.756976
0.7	1.5	0.850596
0.7	1.6	0.95
0.7	1.7	1.0549
0.7	1.8	1.16503
0.7	1.9	1.28014
0.7	2	1.4

0.8	-1	-0.8
0.8	-0.9	-0.703025
0.8	-0.8	-0.609702
0.8	-0.7	-0.520093
0.8	-0.6	-0.434257
0.8	-0.5	-0.352256
0.8	-0.4	-0.27415
0.8	-0.3	-0.2
0.8	-0.2	-0.129866
0.8	-0.1	-0.0638075
0.8	-1.38778e-16	-0.0018835
0.8	0.1	0.0558475
0.8	0.2	0.109328
0.8	0.3	0.158501
0.8	0.4	0.20331
0.8	0.5	0.24035
0.8	0.6	0.281824
0.8	0.7	0.332212
0.8	0.8	0.390956
0.8	0.9	0.457548
0.8	1	0.531527
0.8	1.1	0.612473
0.8	1.2	0.7
0.8	1.3	0.793755
0.8	1.4	0.893414
0.8	1.5	0.998676
0.8	1.6	1.10926
0.8	1.7	1.22492
0.8	1.8	1.34541
0.8	1.9	1.4705
0.8	2	1.6

0.9	-1	-0.9
0.9	-0.9	-0.796233
0.9	-0.8	-0.696086
0.9	-0.7	-0.599623
0.9	-0.6	-0.506907
0.9	-0.5	-0.418003
0.9	-0.4	-0.332974
0.9	-0.3	-0.251884
0.9	-0.2	-0.174796
0.9	-0.1	-0.101773
0.9	-1.38778e-16	-0.0328794
0.9	0.1	0.031824
0.9	0.2	0.092275
0.9	0.3	0.148413
0.9	0.4	0.200177
0.9	0.5	0.250701
0.9	0.6	0.309256
0.9	0.7	0.37585
0.9	0.8	0.45
0.9	0.9	0.531266
0.9	1	0.619246
0.9	1.1	0.713572
0.9	1.2	0.813907
0.9	1.3	0.919938
0.9	1.4	1.03138
0.9	1.5	1.14797
0.9	1.6	1.26945
0.9	1.7	1.3956
0.9	1.8	1.5262
0.9	1.9	1.66107
0.9	2	1.8

1	-1	-1
1	-0.9	-0.889269
1	-0.8	-0.782119
1	-0.7	-0.678618
1	-0.6	-0.578832
1	-0.5	-0.482828
1	-0.4	-0.390672
1	-0.3	-0.302433
1	-0.2	-0.218176
1	-0.1	-0.137969
1	-1.38778e-16	-0.0618791
1	0.1	0.0100284
1	0.2	0.0776875
1	0.3	0.141033
1	0.4	0.2
1	0.5	0.267172
1	0.6	0.342047
1	0.7	0.424165
1	0.8	0.51311
1	0.9	0.6085
1	1	0.709986
1	1.1	0.817246
1	1.2	0.929984
1	1.3	1.04792
1	1.4	1.17082
1	1.5	1.29842
1	1.6	1.43052
1	1.7	1.56691
1	1.8	1.70741
1	1.9	1.85183
1	2	2

1.1	-1	-1.1
1.1	-0.9	-0.982125
1.1	-0.8	-0.867788
1.1	-0.7	-0.757056
1.1	-0.6	-0.65
1.1	-0.5	-0.54669
1.1	-0.4	-0.447195
1.1	-0.3	-0.351587
1.1	-0.2	-0.259936
1.1	-0.1	-0.172313
1.1	-1.38778e-16	-0.088787
1.1	0.1	-0.0094298
1.1	0.2	0.065689
1.1	0.3	0.1365
1.1	0.4	0.205848
1.1	0.5	0.28942
1.1	0.6	0.379907
1.1	0.7	0.476916
1.1	0.8	0.580086
1.1	0.9	0.689086
1.1	1	0.803613
1.1	1.1	0.923384
1.1	1.2	1.04814
1.1	1.3	1.17764
1.1	1.4	1.31167
1.1	1.5	1.45
1.1	1.6	1.59245
1.1	1.7	1.73884
1.1	1.8	1.889
1.1	1.9	2.04277
1.1	2	2.2

1.2	-1	-1.2
1.2	-0.9	-1.0748
1.2	-0.8	-0.953076
1.2	-0.7	-0.834913
1.2	-0.6	-0.720379
1.2	-0.5	-0.609547
1.2	-0.4	-0.502491
1.2	-0.3	-0.399284
1.2	-0.2	-0.3
1.2	-0.1	-0.204714
1.2	-1.38778e-16	-0.1135
1.2	0.1	-0.0264334
1.2	0.2	0.0564122
1.2	0.3	0.134962
1.2	0.4	0.217881
1.2	0.5	0.317126
1.2	0.6	0.422573
1.2	0.7	0.533883
1.2	0.8	0.650745
1.2	0.9	0.772872
1.2	1	0.9
1.2	1.1	1.03188
1.2	1.2	1.1683
1.2	1.3	1.30903
1.2	1.4	1.45388
1.2	1.5	1.60266
1.2	1.6	1.75521
1.2	1.7	1.91137
1.2	1.8	2.07098
1.2	1.9	2.2339
1.2	2	2.4

1.3	-1	-1.3
1.3	-0.9	-1.16727
1.3	-0.8	-1.03797
1.3	-0.7	-0.912166
1.3	-0.6	-0.789936
1.3	-0.5	-0.671356
1.3	-0.4	-0.556503
1.3	-0.3	-0.445454
1.3	-0.2	-0.338287
1.3	-0.1	-0.235079
1.3	-1.38778e-16	-0.135909
1.3	0.1	-0.0408566
1.3	0.2	0.05
1.3	0.3	0.136582
1.3	0.4	0.235753
1.3	0.5	0.35
1.3	0.6	0.469799
1.3	0.7	0.594859
1.3	0.8	0.724913
1.3	0.9	0.859713
1.3	1	0.999029
1.3	1.1	1.14265
1.3	1.2	1.29037
1.3	1.3	1.44201
1.3	1.4	1.5974
1.3	1.5	1.75637
1.3	1.6	1.91878
1.3	1.7	2.08447
1.3	1.8	2.25332
1.3	1.9	2.4252
1.3	2	2.6

1.4	-1	-1.4
1.4	-0.9	-1.25955
1.4	-0.8	-1.12245
1.4	-0.7	-0.988787
1.4	-0.6	-0.858633
1.4	-0.5	-0.732069
1.4	-0.4	-0.609173
1.4	-0.3	-0.490026
1.4	-0.2	-0.374709
1.4	-0.1	-0.263305
1.4	-1.38778e-16	-0.155896
1.4	0.1	-0.052564
1.4	0.2	0.0466063
1.4	0.3	0.141532
1.4	0.4	0.259148
1.4	0.5	0.387772
1.4	0.6	0.521357
1.4	0.7	0.659654
1.4	0.8	0.802432
1.4	0.9	0.949476
1.4	1	1.10059
1.4	1.1	1.25558
1.4	1.2	1.41429
1.4	1.3	1.57654
1.4	1.4	1.74219
1.4	1.5	1.91109
1.4	1.6	2.08311
1.4	1.7	2.25813
1.4	1.8	2.43602
1.4	1.9	2.61668
1.4	2	2.8

1.5	-1	-1.5
1.5	-0.9	-1.35161
1.5	-0.8	-1.2065
1.5	-0.7	-1.06475
1.5	-0.6	-0.926433
1.5	-0.5	-0.791635
1.5	-0.4	-0.660436
1.5	-0.3	-0.532922
1.5	-0.2	-0.409175
1.5	-0.1	-0.289284
1.5	-1.38778e-16	-0.173332
1.5	0.1	-0.0614095
1.5	0.2	0.0463975
1.5	0.3	0.15
1.5	0.4	0.287772
1.5	0.5	0.430195
1.5	0.6	0.577038
1.5	0.7	0.728089
1.5	0.8	0.88315
1.5	0.9	1.04204
1.5	1	1.20458
1.5	1.1	1.37061
1.5	1.2	1.53998
1.5	1.3	1.71256
1.5	1.4	1.8882
1.5	1.5	2.06678
1.5	1.6	2.2482
1.5	1.7	2.43233
1.5	1.8	2.61907
1.5	1.9	2.80832
1.5	2	3

1.6	-1	-1.6
1.6	-0.9	-1.44346
1.6	-0.8	-1.29011
1.6	-0.7	-1.14003
1.6	-0.6	-0.993295
1.6	-0.5	-0.85
1.6	-0.4	-0.710225
1.6	-0.3	-0.574058
1.6	-0.2	-0.441585
1.6	-0.1	-0.312897
1.6	-1.38778e-16	-0.188083
1.6	0.1	-0.0672355
1.6	0.2	0.0495536
1.6	0.3	0.169799
1.6	0.4	0.321357
1.6	0.5	0.477038
1.6	0.6	0.636647
1.6	0.7	0.8
1.6	0.8	0.966929
1.6	0.9	1.13728
1.6	1	1.31089
1.6	1.1	1.48763
1.6	1.2	1.66738
1.6	1.3	1.85
1.6	1.4	2.03538
1.6	1.5	2.22342
1.6	1.6	2.41401
1.6	1.7	2.60705
1.6	1.8	2.80245
1.6	1.9	3.00013
1.6	2	3.2

1.7	-1	-1.7
1.7	-0.9	-1.53508
1.7	-0.8	-1.37325
1.7	-0.7	-1.21458
1.7	-0.6	-1.05918
1.7	-0.5	-0.907108
1.7	-0.4	-0.758468
1.7	-0.3	-0.613346
1.7	-0.2	-0.471832
1.7	-0.1	-0.334019
1.7	-1.38778e-16	-0.2
1.7	0.1	-0.0698719
1.7	0.2	0.0562698
1.7	0.3	0.194859
1.7	0.4	0.359654
1.7	0.5	0.52809
1.7	0.6	0.7
1.7	0.7	0.875231
1.7	0.8	1.05364
1.7	0.9	1.23508
1.7	1	1.41944
1.7	1.1	1.60659
1.7	1.2	1.79642
1.7	1.3	1.98883
1.7	1.4	2.18371
1.7	1.5	2.38097
1.7	1.6	2.58052
1.7	1.7	2.78227
1.7	1.8	2.98615
1.7	1.9	3.19209
1.7	2	3.4

1.8	-1	-1.8
1.8	-0.9	-1.62646
1.8	-0.8	-1.4559
1.8	-0.7	-1.28839
1.8	-0.6	-1.12403
1.8	-0.5	-0.962897
1.8	-0.4	-0.805088
1.8	-0.3	-0.650691
1.8	-0.2	-0.499801
1.8	-0.1	-0.352512
1.8	-1.38778e-16	-0.208923
1.8	0.1	-0.0691327
1.8	0.2	0.0667584
1.8	0.3	0.224913
1.8	0.4	0.402432
1.8	0.5	0.58315
1.8	0.6	0.766929
1.8	0.7	0.953637
1.8	0.8	1.14315
1.8	0.9	1.33535
1.8	1	1.53014
1.8	1.1	1.7274
1.8	1.2	1.92705
1.8	1.3	2.12899
1.8	1.4	2.33313
1.8	1.5	2.53939
1.8	1.6	2.7477
1.8	1.7	2.95799
1.8	1.8	3.17018
1.8	1.9	3.3842
1.8	2	3.6

1.9	-1	-1.9
1.9	-0.9	-1.71759
1.9	-0.8	-1.53804
1.9	-0.7	-1.36141
1.9	-0.6	-1.1878
1.9	-0.5	-1.0173
1.9	-0.4	-0.85
1.9	-0.3	-0.68599
1.9	-0.2	-0.525368
1.9	-0.1	-0.368231
1.9	-1.38778e-16	-0.21468
1.9	0.1	-0.064818
1.9	0.2	0.0812508
1.9	0.3	0.259713
1.9	0.4	0.449476
1.9	0.5	0.642036
1.9	0.6	0.837275
1.9	0.7	1.03508
1.9	0.8	1.23535
1.9	0.9	1.43799
1.9	1	1.6429
1.9	1.1	1.85
1.9	1.2	2.0592
1.9	1.3	2.27043
1.9	1.4	2.48361
1.9	1.5	2.69867
1.9	1.6	2.91555
1.9	1.7	3.13418
1.9	1.8	3.3545
1.9	1.9	3.57646
1.9	2	3.8

2	-1	-2
2	-0.9	-1.80847
2	-0.8	-1.61964
2	-0.7	-1.43361
2	-0.6	-1.25045
2	-0.5	-1.07025
2	-0.4	-0.893116
2	-0.3	-0.719133
2	-0.2	-0.548399
2	-0.1	-0.381014
2	-1.38778e-16	-0.217082
2	0.1	-0.0567083
2	0.2	0.1
2	0.3	0.299029
2	0.4	0.500589
2	0.5	0.704575
2	0.6	0.91089
2	0.7	1.11944
2	0.8	1.33014
2	0.9	1.5429
2	1	1.75765
2	1.1	1.97432
2	1.2	2.19283
2	1.3	2.41312
2	1.4	2.63512
2	1.5	2.85878
2	1.6	3.08403
2	1.7	3.31083
2	1.8	3.53913
2	1.9	3.76887
2	2	4

2.1	-1	-2.1
2.1	-0.9	-1.89907
2.1	-0.8	-1.70069
2.1	-0.7	-1.50494
2.1	-0.6	-1.3119
2.1	-0.5	-1.12167
2.1	-0.4	-0.934341
2.1	-0.3	-0.75
2.1	-0.2	-0.568749
2.1	-0.1	-0.39069
2.1	-1.38778e-16	-0.215926
2.1	0.1	-0.0445646
2.1	0.2	0.131884
2.1	0.3	0.342648
2.1	0.4	0.555584
2.1	0.5	0.770607
2.1	0.6	0.987635
2.1	0.7	1.20659
2.1	0.8	1.4274
2.1	0.9	1.65
2.1	1	1.87432
2.1	1.1	2.1003
2.1	1.2	2.32788
2.1	1.3	2.557
2.1	1.4	2.78762
2.1	1.5	3.01968
2.1	1.6	3.25313
2.1	1.7	3.48794
2.1	1.8	3.72404
2.1	1.9	3.96141
2.1	2	4.2

2.2	-1	-2.2
2.2	-0.9	-1.98939
2.2	-0.8	-1.78116
2.2	-0.7	-1.57537
2.2	-0.6	-1.37212
2.2	-0.5	-1.17149
2.2	-0.4	-0.97357
2.2	-0.3	-0.778463
2.2	-0.2	-0.586262
2.2	-0.1	-0.397068
2.2	-1.38778e-16	-0.210986
2.2	0.1	-0.0281248
2.2	0.2	0.168297
2.2	0.3	0.390371
2.2	0.4	0.614289
2.2	0.5	0.83998
