1344	0.950149
2320	0.960799
3216	0.964993
3600	0.968271
4032	0.951332
4256	0.971606
4896	0.968982
6960	0.96118
8064	0.95161
9648	0.965865
10800	0.968745
12768	0.971245
13440	0.951723
13920	0.961494
14688	0.970111
19296	0.966095
21600	0.968834
23200	0.961686
25536	0.971306
29376	0.970269
32160	0.966239
36000	0.968874
42560	0.97132
48960	0.970269
