818	0.817413
1094	0.817413
1258	0.817413
1362	0.817413
1486	0.817413
1634	0.817413
1636	0.953592
2188	0.953592
2454	0.983541
2516	0.953592
2724	0.953592
2972	0.953592
3268	0.953592
3272	0.992528
3282	0.983541
3774	0.983541
4086	0.983541
4376	0.992528
4458	0.983541
4902	0.983541
5032	0.992528
5448	0.992528
5944	0.992528
6536	0.992528
